datetime,open,high,low,close,volume
2016-04-29 00:00,100.48,101.09,99.20,97.37,1613600.00
2016-05-02 00:00,101.40,102.33,100.62,98.65,1806200.00
2016-05-03 00:00,101.43,101.90,100.70,97.86,891700.00
2016-05-04 00:00,101.03,101.25,99.60,96.41,1189700.00
2016-05-05 00:00,100.15,101.34,100.00,96.90,1063300.00
2016-05-06 00:00,99.57,101.23,99.25,97.52,883200.00
2016-05-09 00:00,101.36,102.42,101.18,98.12,714800.00
2016-05-10 00:00,102.20,102.85,101.44,99.22,731900.00
2016-05-11 00:00,102.79,103.52,102.23,98.75,617300.00
2016-05-12 00:00,102.41,103.06,101.21,98.65,713300.00
2016-05-13 00:00,102.12,103.17,102.00,98.47,781900.00
2016-05-16 00:00,102.25,104.54,102.09,100.11,1046700.00
2016-05-17 00:00,103.52,103.62,101.88,98.59,912300.00
2016-05-18 00:00,102.22,103.11,101.81,99.12,1043100.00
2016-05-19 00:00,101.77,102.47,100.72,97.88,834400.00
2016-05-20 00:00,101.89,103.58,101.59,99.44,1169900.00
2016-05-23 00:00,103.64,105.04,103.55,100.97,2066300.00
2016-05-24 00:00,105.14,107.46,105.09,103.57,2834900.00
2016-05-25 00:00,103.03,105.95,101.81,101.36,4732600.00
2016-05-26 00:00,105.00,107.74,104.88,103.10,2659000.00
2016-05-27 00:00,107.29,107.93,106.84,104.13,1386300.00
2016-05-31 00:00,108.00,108.68,105.91,102.94,2598600.00
2016-06-01 00:00,105.85,107.46,105.63,103.46,1304200.00
2016-06-02 00:00,106.93,108.25,106.50,104.35,1137600.00
2016-06-03 00:00,107.61,107.77,106.72,103.70,1732600.00
2016-06-06 00:00,107.36,108.39,107.08,104.36,1548900.00
2016-06-07 00:00,108.30,108.95,108.24,104.67,1282500.00
2016-06-08 00:00,108.69,108.85,107.32,103.68,1436700.00
2016-06-09 00:00,107.08,107.58,106.70,103.77,1490600.00
2016-06-10 00:00,105.85,107.16,105.77,102.73,1397800.00
2016-06-13 00:00,105.59,106.97,105.59,101.98,1342800.00
2016-06-14 00:00,105.30,106.46,104.79,102.52,874300.00
2016-06-15 00:00,106.79,106.89,106.13,102.57,1197900.00
2016-06-16 00:00,105.84,106.71,105.24,102.78,863200.00
2016-06-17 00:00,106.28,106.44,104.72,101.69,1689300.00
2016-06-20 00:00,106.33,107.74,106.05,103.61,1397100.00
2016-06-21 00:00,107.63,108.24,107.11,104.14,1817600.00
2016-06-22 00:00,107.76,107.89,106.38,102.74,1453600.00
2016-06-23 00:00,108.03,108.95,107.12,105.15,1418500.00
2016-06-24 00:00,103.86,106.48,103.60,101.66,5050300.00
2016-06-27 00:00,104.24,104.82,103.03,100.55,1769400.00
2016-06-28 00:00,105.20,106.06,104.73,102.29,1643600.00
2016-06-29 00:00,106.61,109.37,106.61,105.48,1645800.00
2016-06-30 00:00,109.37,111.79,109.10,107.72,2191500.00
2016-07-01 00:00,111.73,112.48,111.35,108.01,1017500.00
2016-07-05 00:00,111.51,113.02,111.24,108.81,1578200.00
2016-07-06 00:00,112.04,113.33,111.87,109.33,1328500.00
2016-07-07 00:00,113.19,114.26,112.87,110.27,1074400.00
2016-07-08 00:00,115.00,116.03,113.98,111.75,1507500.00
2016-07-11 00:00,116.05,116.40,115.35,111.89,1535900.00
2016-07-12 00:00,116.45,116.72,115.50,112.58,1199200.00
2016-07-13 00:00,116.96,116.97,115.91,112.17,967100.00
2016-07-14 00:00,116.52,116.87,115.64,112.63,881500.00
2016-07-15 00:00,116.58,116.58,114.46,111.26,2158400.00
2016-07-18 00:00,114.89,115.75,114.55,111.52,737400.00
2016-07-19 00:00,115.07,115.49,114.56,111.07,865600.00
2016-07-20 00:00,112.78,115.29,112.72,111.08,1555100.00
2016-07-21 00:00,114.48,114.49,112.71,109.53,961400.00
2016-07-22 00:00,113.59,114.34,112.99,110.37,717600.00
2016-07-25 00:00,113.97,114.04,113.46,110.27,566500.00
2016-07-26 00:00,114.13,114.62,113.20,109.95,782200.00
2016-07-27 00:00,113.59,113.59,112.01,108.90,1731100.00
2016-07-28 00:00,112.65,113.00,111.42,108.42,2383700.00
2016-07-29 00:00,112.22,112.22,110.39,107.40,3062500.00
2016-08-01 00:00,111.42,111.77,110.00,107.18,3405600.00
2016-08-02 00:00,110.52,110.62,108.70,105.69,1816800.00
2016-08-03 00:00,108.89,109.86,108.85,106.28,1279800.00
2016-08-04 00:00,110.17,110.62,109.71,106.35,756400.00
2016-08-05 00:00,110.05,111.91,110.05,107.89,900600.00
2016-08-08 00:00,111.82,112.44,111.49,108.40,1426200.00
2016-08-09 00:00,112.04,112.76,111.82,108.50,1081600.00
2016-08-10 00:00,112.13,113.02,112.09,109.21,1284000.00
2016-08-11 00:00,112.91,113.57,112.49,109.49,843000.00
2016-08-12 00:00,112.57,112.92,111.85,108.47,854900.00
2016-08-15 00:00,112.53,114.06,111.89,109.66,1206000.00
2016-08-16 00:00,113.03,113.03,112.41,108.83,1040300.00
2016-08-17 00:00,112.79,113.00,112.01,109.10,1148400.00
2016-08-18 00:00,112.52,113.16,111.99,108.90,934300.00
2016-08-19 00:00,112.59,113.19,112.16,109.15,924500.00
2016-08-22 00:00,112.74,113.40,112.32,108.90,785200.00
2016-08-23 00:00,113.25,114.00,112.50,110.16,1546300.00
2016-08-24 00:00,108.38,110.33,108.00,106.30,4420600.00
2016-08-25 00:00,109.95,110.86,109.57,106.44,1553900.00
2016-08-26 00:00,109.78,111.04,109.67,106.75,1056500.00
2016-08-29 00:00,110.41,111.14,110.41,107.18,1301900.00
2016-08-30 00:00,110.71,111.16,110.11,107.56,1503400.00
2016-08-31 00:00,111.11,111.56,110.64,107.85,1413600.00
2016-09-01 00:00,111.28,112.35,110.85,108.71,1339900.00
2016-09-02 00:00,112.91,113.11,111.44,108.45,987600.00
2016-09-06 00:00,111.89,112.06,110.40,107.77,2091000.00
2016-09-07 00:00,111.44,111.97,110.92,108.35,1525900.00
2016-09-08 00:00,111.44,111.98,110.83,107.37,1204200.00
